,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags,tag
865,865,44,he,O,PRP,O
866,866,44,hath,O,VBZ,O
867,867,44,lost,O,VBN,O
868,868,44,first,O,RB,O
869,869,44,",",O,",",O
870,870,44,himself,O,PRP,O
871,871,44,",",O,",",O
872,872,44,or,O,CC,O
873,873,44,me,O,PRP,O
874,874,44,.,O,.,O
875,875,45,Ascertaining,O,VBG,O
876,876,45,this,O,DT,O
877,877,45,",",O,",",O
878,878,45,come,O,VB,O
879,879,45,hither,O,NN,O
880,880,45,",",O,",",O
881,881,45,and,O,CC,O
882,882,45,then,O,RB,O
883,883,45,take,O,VB,O
884,884,45,me,O,PRP,O
885,885,45,with,O,IN,O
886,886,45,thee,O,NN,O
887,887,45,",",O,",",O
888,888,45,O,O,NNP,O
889,889,45,son,O,NN,O
890,890,45,of,O,IN,O
891,891,45,the,O,DT,O
892,892,45,Suta,B-COMMUNITY,NNP,O
893,893,45,race,O,NN,O
894,894,45,.,O,.,O
895,895,45,',O,'',O
896,896,46,Vaisampayana,B-PER,NNP,O
897,897,46,continued,O,VBD,O
898,898,46,",",O,",",O
899,899,46,--,O,:,O
900,900,46,'',O,'',O
901,901,46,The,O,DT,O
902,902,46,messenger,O,NN,O
903,903,46,coming,O,VBG,O
904,904,46,back,O,RB,O
905,905,46,to,O,TO,O
906,906,46,the,O,DT,O
907,907,46,assembly,O,NN,O
908,908,46,told,O,VBD,O
909,909,46,all,O,DT,O
910,910,46,present,O,JJ,O
911,911,46,the,O,DT,O
912,912,46,words,O,NNS,O
913,913,46,of,O,IN,O
914,914,46,Draupadi,B-PER,NNP,O
915,915,46,.,O,.,O
916,916,47,And,O,CC,O
917,917,47,he,O,PRP,O
918,918,47,spoke,O,VBD,O
919,919,47,unto,O,JJ,O
920,920,47,Yudhishthira,B-PER,NNP,O
921,921,47,sitting,O,VBG,O
922,922,47,in,O,IN,O
923,923,47,the,O,DT,O
924,924,47,midst,O,NN,O
925,925,47,of,O,IN,O
926,926,47,the,O,DT,O
927,927,47,kings,O,NNS,O
928,928,47,",",O,",",O
929,929,47,these,O,DT,O
930,930,47,words,O,NNS,O
931,931,47,",",O,",",O
932,932,47,--,O,:,O
933,933,47,Draupadi,B-PER,NNP,O
934,934,47,hath,O,NN,O
935,935,47,asked,O,VBD,O
936,936,47,thee,O,NN,O
937,937,47,",",O,",",O
938,938,47,Whose,O,NNP,O
939,939,47,lord,O,NN,O
940,940,47,wert,O,NN,O
941,941,47,thou,O,NN,O
942,942,47,at,O,IN,O
943,943,47,the,O,DT,O
944,944,47,time,O,NN,O
945,945,47,thou,O,NN,O
946,946,47,lost,O,VBD,O
947,947,47,me,O,PRP,O
948,948,47,in,O,IN,O
949,949,47,play,O,NN,O
950,950,47,?,O,.,O
951,951,48,Didst,O,NNP,O
952,952,48,thou,O,NN,O
953,953,48,lose,O,VB,O
954,954,48,thyself,O,PRP,O
955,955,48,first,O,RB,O
956,956,48,or,O,CC,O
957,957,48,me,O,PRP,O
958,958,48,?,O,.,O
959,959,49,Yudhishthira,B-PER,NN,O
960,960,49,",",O,",",O
961,961,49,however,O,RB,O
962,962,49,sat,O,VBD,O
963,963,49,there,O,EX,O
964,964,49,like,O,IN,O
965,965,49,one,O,CD,O
966,966,49,demented,O,VBN,O
967,967,49,and,O,CC,O
968,968,49,deprived,O,VBN,O
969,969,49,of,O,IN,O
970,970,49,reason,O,NN,O
971,971,49,and,O,CC,O
972,972,49,gave,O,VBD,O
973,973,49,no,O,DT,O
974,974,49,answer,O,NN,O
975,975,49,good,O,VBD,O
976,976,49,or,O,CC,O
977,977,49,ill,O,VB,O
978,978,49,to,O,TO,O
979,979,49,the,O,DT,O
980,980,49,Suta,B-COMMUNITY,NNP,O
981,981,49,.,O,.,O
982,982,50,``,O,``,O
983,983,50,Duryodhana,B-PER,NNP,O
984,984,50,then,O,RB,O
985,985,50,said,O,VBD,O
986,986,50,",",O,",",O
987,987,50,--,O,:,O
988,988,50,'Let,O,VBD,O
989,989,50,the,O,DT,O
990,990,50,princess,O,NN,O
991,991,50,of,O,IN,O
992,992,50,Panchala,B-PLACE,NNP,O
993,993,50,come,O,VBP,O
994,994,50,hither,O,NN,O
995,995,50,and,O,CC,O
996,996,50,put,O,VBD,O
997,997,50,her,O,PRP$,O
998,998,50,question,O,NN,O
999,999,50,.,O,.,O
1000,1000,51,Let,O,VB,O
1001,1001,51,every,O,DT,O
1002,1002,51,one,O,CD,O
1003,1003,51,hear,O,NN,O
1004,1004,51,in,O,IN,O
1005,1005,51,this,O,DT,O
1006,1006,51,assembly,O,NN,O
1007,1007,51,the,O,DT,O
1008,1008,51,words,O,NNS,O
1009,1009,51,that,O,WDT,O
1010,1010,51,pass,O,VBP,O
1011,1011,51,between,O,IN,O
1012,1012,51,her,O,PRP$,O
1013,1013,51,and,O,CC,O
1014,1014,51,Yudhishthira,B-PER,NNP,O
1015,1015,51,.,O,.,O
1016,1016,51,',O,'',O
1017,1017,52,Vaisampayana,B-PER,NNP,O
1018,1018,52,continued,O,VBD,O
1019,1019,52,",",O,",",O
1020,1020,52,--,O,:,O
1021,1021,52,'',O,'',O
1022,1022,52,The,O,DT,O
1023,1023,52,messenger,O,NN,O
1024,1024,52,",",O,",",O
1025,1025,52,obedient,O,NN,O
1026,1026,52,to,O,TO,O
1027,1027,52,the,O,DT,O
1028,1028,52,command,O,NN,O
1029,1029,52,of,O,IN,O
1030,1030,52,Duryodhana,B-PER,NNP,O
1031,1031,52,",",O,",",O
1032,1032,52,going,O,VBG,O
1033,1033,52,once,O,RB,O
1034,1034,52,again,O,RB,O
1035,1035,52,to,O,TO,O
1036,1036,52,the,O,DT,O
1037,1037,52,palace,O,NN,O
1038,1038,52,",",O,",",O
1039,1039,52,himself,O,PRP,O
1040,1040,52,much,O,RB,O
1041,1041,52,distressed,O,VBD,O
1042,1042,52,",",O,",",O
1043,1043,52,said,O,VBD,O
1044,1044,52,unto,O,JJ,O
1045,1045,52,Draupadi,B-PER,NNP,O
1046,1046,52,",",O,",",O
1047,1047,52,--,O,:,O
1048,1048,52,'O,O,POS,O
1049,1049,52,princess,O,NN,O
1050,1050,52,",",O,",",O
1051,1051,52,they,O,PRP,O
1052,1052,52,that,O,WDT,O
1053,1053,52,are,O,VBP,O
1054,1054,52,in,O,IN,O
1055,1055,52,the,O,DT,O
1056,1056,52,assembly,O,NN,O
1057,1057,52,are,O,VBP,O
1058,1058,52,summoning,O,VBG,O
1059,1059,52,thee,O,NN,O
1060,1060,52,.,O,.,O
1061,1061,53,It,O,PRP,O
1062,1062,53,seemeth,O,VBZ,O
1063,1063,53,that,O,IN,O
1064,1064,53,the,O,DT,O
1065,1065,53,end,O,NN,O
1066,1066,53,of,O,IN,O
1067,1067,53,the,O,DT,O
1068,1068,53,Kauravas,B-COMMUNITY,NNP,O
1069,1069,53,is,O,VBZ,O
1070,1070,53,at,O,IN,O
1071,1071,53,hand,O,NN,O
1072,1072,53,.,O,.,O
1073,1073,54,When,O,WRB,O
1074,1074,54,Duryodhana,B-PER,NNP,O
1075,1075,54,",",O,",",O
1076,1076,54,O,O,NNP,O
1077,1077,54,princess,O,NN,O
1078,1078,54,",",O,",",O
1079,1079,54,is,O,VBZ,O
1080,1080,54,for,O,IN,O
1081,1081,54,taking,O,VBG,O
1082,1082,54,thee,O,NN,O
1083,1083,54,before,O,IN,O
1084,1084,54,the,O,DT,O
1085,1085,54,assembly,O,NN,O
1086,1086,54,",",O,",",O
1087,1087,54,this,O,DT,O
1088,1088,54,weak-brained,O,JJ,O
1089,1089,54,king,O,NN,O
1090,1090,54,will,O,MD,O
1091,1091,54,no,O,RB,O
1092,1092,54,longer,O,RB,O
1093,1093,54,be,O,VB,O
1094,1094,54,able,O,JJ,O
1095,1095,54,to,O,TO,O
1096,1096,54,protect,O,VB,O
1097,1097,54,his,O,PRP$,O
1098,1098,54,prosperity,O,NN,O
1099,1099,54,.,O,.,O
1100,1100,54,',O,'',O
1101,1101,55,``,O,``,O
1102,1102,55,Draupadi,B-PER,NNP,O
1103,1103,55,said,O,VBD,O
1104,1104,55,",",O,",",O
1105,1105,55,--,O,:,O
1106,1106,55,'The,O,POS,O
1107,1107,55,great,O,JJ,O
1108,1108,55,ordainer,O,NN,O
1109,1109,55,of,O,IN,O
1110,1110,55,the,O,DT,O
1111,1111,55,world,O,NN,O
1112,1112,55,hath,O,NN,O
1113,1113,55,",",O,",",O
1114,1114,55,indeed,O,RB,O
1115,1115,55,",",O,",",O
1116,1116,55,ordained,O,VBD,O
1117,1117,55,so,O,RB,O
1118,1118,55,.,O,.,O
1119,1119,56,Happiness,O,NNP,O
1120,1120,56,and,O,CC,O
1121,1121,56,misery,O,NN,O
1122,1122,56,pay,O,VBP,O
1123,1123,56,their,O,PRP$,O
1124,1124,56,court,O,NN,O
1125,1125,56,to,O,TO,O
1126,1126,56,both,O,DT,O
1127,1127,56,the,O,DT,O
1128,1128,56,wise,O,NN,O
1129,1129,56,and,O,CC,O
1130,1130,56,unwise,O,NN,O
1131,1131,56,.,O,.,O
1132,1132,57,Morality,O,NN,O
1133,1133,57,",",O,",",O
1134,1134,57,however,O,RB,O
1135,1135,57,",",O,",",O
1136,1136,57,it,O,PRP,O
1137,1137,57,hath,O,VBD,O
1138,1138,57,been,O,VBN,O
1139,1139,57,said,O,VBD,O
1140,1140,57,",",O,",",O
1141,1141,57,is,O,VBZ,O
1142,1142,57,the,O,DT,O
1143,1143,57,one,O,NN,O
1144,1144,57,highest,O,JJS,O
1145,1145,57,object,O,NN,O
1146,1146,57,in,O,IN,O
1147,1147,57,the,O,DT,O
1148,1148,57,world,O,NN,O
1149,1149,57,.,O,.,O
1150,1150,58,If,O,IN,O
1151,1151,58,cherished,O,VBN,O
1152,1152,58,",",O,",",O
1153,1153,58,that,O,WDT,O
1154,1154,58,will,O,MD,O
1155,1155,58,certainly,O,RB,O
1156,1156,58,dispense,O,VB,O
1157,1157,58,blessings,O,NNS,O
1158,1158,58,to,O,TO,O
1159,1159,58,us,O,PRP,O
1160,1160,58,.,O,.,O
1161,1161,59,Let,O,VB,O
1162,1162,59,not,O,RB,O
1163,1163,59,that,O,IN,O
1164,1164,59,morality,O,NN,O
1165,1165,59,now,O,RB,O
1166,1166,59,abandon,O,VBZ,O
1167,1167,59,the,O,DT,O
1168,1168,59,Kauravas,B-COMMUNITY,NNP,O
1169,1169,59,.,O,.,O
1170,1170,60,Going,O,VBG,O
1171,1171,60,back,O,RB,O
1172,1172,60,to,O,TO,O
1173,1173,60,those,O,DT,O
1174,1174,60,that,O,WDT,O
1175,1175,60,are,O,VBP,O
1176,1176,60,present,O,JJ,O
1177,1177,60,in,O,IN,O
1178,1178,60,that,O,DT,O
1179,1179,60,assembly,O,NN,O
1180,1180,60,",",O,",",O
1181,1181,60,repeat,O,NN,O
1182,1182,60,these,O,DT,O
1183,1183,60,my,O,PRP$,O
1184,1184,60,words,O,NNS,O
1185,1185,60,consonant,O,VBP,O
1186,1186,60,with,O,IN,O
1187,1187,60,morality,O,NN,O
1188,1188,60,.,O,.,O
1189,1189,61,I,O,PRP,O
1190,1190,61,am,O,VBP,O
1191,1191,61,ready,O,JJ,O
1192,1192,61,to,O,TO,O
1193,1193,61,do,O,VB,O
1194,1194,61,what,O,WP,O
1195,1195,61,those,O,DT,O
1196,1196,61,elderly,O,JJ,O
1197,1197,61,and,O,CC,O
1198,1198,61,virtuous,O,JJ,O
1199,1199,61,persons,O,NNS,O
1200,1200,61,conversant,O,VBP,O
1201,1201,61,with,O,IN,O
1202,1202,61,morality,O,NN,O
1203,1203,61,will,O,MD,O
1204,1204,61,definitely,O,RB,O
1205,1205,61,tell,O,VB,O
1206,1206,61,me,O,PRP,O
1207,1207,61,.,O,.,O
1208,1208,62,Vaisampayana,B-PER,NNP,O
1209,1209,62,continued,O,VBD,O
1210,1210,62,",",O,",",O
1211,1211,62,--,O,:,O
1212,1212,62,'',O,'',O
1213,1213,62,The,O,DT,O
1214,1214,62,Suta,B-COMMUNITY,NNP,O
1215,1215,62,",",O,",",O
1216,1216,62,hearing,O,VBG,O
1217,1217,62,these,O,DT,O
1218,1218,62,words,O,NNS,O
1219,1219,62,of,O,IN,O
1220,1220,62,Yajnaseni,B-PER,NNP,O
1221,1221,62,",",O,",",O
1222,1222,62,came,O,VBD,O
1223,1223,62,back,O,RB,O
1224,1224,62,to,O,TO,O
1225,1225,62,the,O,DT,O
1226,1226,62,assembly,O,NN,O
1227,1227,62,and,O,CC,O
1228,1228,62,repeated,O,VBD,O
1229,1229,62,the,O,DT,O
1230,1230,62,words,O,NNS,O
1231,1231,62,of,O,IN,O
1232,1232,62,Draupadi,B-PER,NNP,O
1233,1233,62,.,O,.,O
1234,1234,63,But,O,CC,O
1235,1235,63,all,O,DT,O
1236,1236,63,sat,O,VBD,O
1237,1237,63,with,O,IN,O
1238,1238,63,faces,O,VBZ,O
1239,1239,63,downwards,O,NNS,O
1240,1240,63,",",O,",",O
1241,1241,63,uttering,O,VBG,O
1242,1242,63,not,O,RB,O
1243,1243,63,a,O,DT,O
1244,1244,63,word,O,NN,O
1245,1245,63,",",O,",",O
1246,1246,63,knowing,O,VBG,O
1247,1247,63,the,O,DT,O
1248,1248,63,eagerness,O,NN,O
1249,1249,63,and,O,CC,O
1250,1250,63,resolution,O,NN,O
1251,1251,63,of,O,IN,O
1252,1252,63,Dhritarashtra,B-PER,NNP,O
1253,1253,63,'s,O,POS,O
1254,1254,63,son,O,NN,O
1255,1255,63,.,O,.,O
1256,1256,64,``,O,``,O
1257,1257,64,Yudhishthira,B-PER,NN,O
1258,1258,64,",",O,",",O
1259,1259,64,however,O,RB,O
1260,1260,64,",",O,",",O
1261,1261,64,O,O,NNP,O
1262,1262,64,bull,O,NN,O
1263,1263,64,of,O,IN,O
1264,1264,64,the,O,DT,O
1265,1265,64,Bharata,B-COMMUNITY,NNP,O
1266,1266,64,race,O,NN,O
1267,1267,64,",",O,",",O
1268,1268,64,hearing,O,NN,O
1269,1269,64,of,O,IN,O
1270,1270,64,Duryodhana,B-PER,NNP,O
1271,1271,64,'s,O,POS,O
1272,1272,64,intentions,O,NNS,O
1273,1273,64,",",O,",",O
1274,1274,64,sent,O,VBD,O
1275,1275,64,a,O,DT,O
1276,1276,64,trusted,O,JJ,O
1277,1277,64,messenger,O,NN,O
1278,1278,64,unto,O,JJ,O
1279,1279,64,Draupadi,B-PER,NNP,O
1280,1280,64,",",O,",",O
1281,1281,64,directing,O,VBG,O
1282,1282,64,that,O,IN,O
1283,1283,64,although,O,IN,O
1284,1284,64,she,O,PRP,O
1285,1285,64,was,O,VBD,O
1286,1286,64,attired,O,VBN,O
1287,1287,64,in,O,IN,O
1288,1288,64,one,O,CD,O
1289,1289,64,piece,O,NN,O
1290,1290,64,of,O,IN,O
1291,1291,64,cloth,O,NN,O
1292,1292,64,with,O,IN,O
1293,1293,64,her,O,PRP$,O
1294,1294,64,navel,O,JJ,O
1295,1295,64,itself,O,PRP,O
1296,1296,64,exposed,O,VBN,O
1297,1297,64,",",O,",",O
1298,1298,64,in,O,IN,O
1299,1299,64,consequence,O,NN,O
1300,1300,64,of,O,IN,O
1301,1301,64,her,O,PRP$,O
1302,1302,64,season,O,NN,O
1303,1303,64,having,O,VBG,O
1304,1304,64,come,O,VBN,O
1305,1305,64,",",O,",",O
1306,1306,64,she,O,PRP,O
1307,1307,64,should,O,MD,O
1308,1308,64,come,O,VB,O
1309,1309,64,before,O,IN,O
1310,1310,64,her,O,PRP$,O
1311,1311,64,father-in-law,O,NN,O
1312,1312,64,weeping,O,VBG,O
1313,1313,64,bitterly,O,RB,O
1314,1314,64,.,O,.,O
1315,1315,65,And,O,CC,O
1316,1316,65,that,O,DT,O
1317,1317,65,intelligent,O,JJ,O
1318,1318,65,messenger,O,NN,O
1319,1319,65,",",O,",",O
1320,1320,65,O,O,NNP,O
1321,1321,65,king,O,NN,O
1322,1322,65,",",O,",",O
1323,1323,65,having,O,VBG,O
1324,1324,65,gone,O,VBN,O
1325,1325,65,to,O,TO,O
1326,1326,65,Draupadi,B-PER,NNP,O
1327,1327,65,'s,O,POS,O
1328,1328,65,abode,O,NN,O
1329,1329,65,with,O,IN,O
1330,1330,65,speed,O,NN,O
1331,1331,65,",",O,",",O
1332,1332,65,informed,O,VBD,O
1333,1333,65,her,O,PRP,O
1334,1334,65,of,O,IN,O
1335,1335,65,the,O,DT,O
1336,1336,65,intentions,O,NNS,O
1337,1337,65,of,O,IN,O
1338,1338,65,Yudhishthira,B-PER,NNP,O
1339,1339,65,.,O,.,O
1340,1340,66,The,O,DT,O
1341,1341,66,illustrious,O,JJ,O
1342,1342,66,Pandavas,B-COMMUNITY,NNP,O
1343,1343,66,",",O,",",O
1344,1344,66,meanwhile,O,RB,O
1345,1345,66,",",O,",",O
1346,1346,66,distressed,O,VBD,O
1347,1347,66,and,O,CC,O
1348,1348,66,sorrowful,O,JJ,O
1349,1349,66,",",O,",",O
1350,1350,66,and,O,CC,O
1351,1351,66,bound,O,NN,O
1352,1352,66,by,O,IN,O
1353,1353,66,promise,O,NN,O
1354,1354,66,",",O,",",O
1355,1355,66,could,O,MD,O
1356,1356,66,not,O,RB,O
1357,1357,66,settle,O,VB,O
1358,1358,66,what,O,WP,O
1359,1359,66,they,O,PRP,O
1360,1360,66,should,O,MD,O
1361,1361,66,do,O,VB,O
1362,1362,66,.,O,.,O
1363,1363,67,And,O,CC,O
1364,1364,67,casting,O,VBG,O
1365,1365,67,his,O,PRP$,O
1366,1366,67,eyes,O,NNS,O
1367,1367,67,upon,O,IN,O
1368,1368,67,them,O,PRP,O
1369,1369,67,",",O,",",O
1370,1370,67,king,O,VBG,O
1371,1371,67,Duryodhana,B-PER,NNP,O
1372,1372,67,",",O,",",O
1373,1373,67,glad,O,NN,O
1374,1374,67,at,O,IN,O
1375,1375,67,heart,O,NN,O
1376,1376,67,",",O,",",O
1377,1377,67,addressed,O,VBD,O
1378,1378,67,the,O,DT,O
1379,1379,67,Suta,B-COMMUNITY,NNP,O
1380,1380,67,and,O,CC,O
1381,1381,67,said,O,VBD,O
1382,1382,67,",",O,",",O
1383,1383,67,--,O,:,O
1384,1384,67,'O,O,POS,O
1385,1385,67,Pratikamin,B-PER,NNP,O
1386,1386,67,",",O,",",O
1387,1387,67,bring,O,VBG,O
1388,1388,67,her,O,PRP$,O
1389,1389,67,hither,O,NN,O
1390,1390,67,.,O,.,O
1391,1391,68,Let,O,VB,O
1392,1392,68,the,O,DT,O
1393,1393,68,Kauravas,B-COMMUNITY,NNP,O
1394,1394,68,answer,O,VBZ,O
1395,1395,68,her,O,PRP$,O
1396,1396,68,question,O,NN,O
1397,1397,68,before,O,IN,O
1398,1398,68,her,O,PRP$,O
1399,1399,68,face,O,NN,O
1400,1400,68,.,O,.,O
1401,1401,69,The,O,DT,O
1402,1402,69,Suta,B-COMMUNITY,NNP,O
1403,1403,69,",",O,",",O
1404,1404,69,then,O,RB,O
1405,1405,69,",",O,",",O
1406,1406,69,obedient,O,NN,O
1407,1407,69,to,O,TO,O
1408,1408,69,his,O,PRP$,O
1409,1409,69,commands,O,NNS,O
1410,1410,69,",",O,",",O
1411,1411,69,but,O,CC,O
1412,1412,69,terrified,O,VBD,O
1413,1413,69,at,O,IN,O
1414,1414,69,the,O,DT,O
1415,1415,69,(,O,(,O
1416,1416,69,possible,O,JJ,O
1417,1417,69,),O,),O
1418,1418,69,wrath,O,NN,O
1419,1419,69,of,O,IN,O
1420,1420,69,the,O,DT,O
1421,1421,69,daughter,O,NN,O
1422,1422,69,of,O,IN,O
1423,1423,69,Drupada,B-PER,NNP,O
1424,1424,69,",",O,",",O
1425,1425,69,disregarding,O,VBG,O
1426,1426,69,his,O,PRP$,O
1427,1427,69,reputation,O,NN,O
1428,1428,69,for,O,IN,O
1429,1429,69,intelligence,O,NN,O
1430,1430,69,",",O,",",O
1431,1431,69,once,O,RB,O
1432,1432,69,again,O,RB,O
1433,1433,69,said,O,VBD,O
1434,1434,69,to,O,TO,O
1435,1435,69,those,O,DT,O
1436,1436,69,that,O,WDT,O
1437,1437,69,were,O,VBD,O
1438,1438,69,in,O,IN,O
1439,1439,69,the,O,DT,O
1440,1440,69,assembly,O,NN,O
1441,1441,69,",",O,",",O
1442,1442,69,--,O,:,O
1443,1443,69,what,O,WP,O
1444,1444,69,shall,O,MD,O
1445,1445,69,I,O,PRP,O
1446,1446,69,say,O,VBP,O
1447,1447,69,unto,O,JJ,O
1448,1448,69,Krishna,B-PER,NNP,O
1449,1449,69,?,O,.,O
1450,1450,69,',O,'',O
1451,1451,70,``,O,``,O
1452,1452,70,Duryodhana,B-PER,NNP,O
1453,1453,70,",",O,",",O
1454,1454,70,hearing,O,VBG,O
1455,1455,70,this,O,DT,O
1456,1456,70,",",O,",",O
1457,1457,70,said,O,VBD,O
1458,1458,70,",",O,",",O
1459,1459,70,--,O,:,O
1460,1460,70,'O,O,POS,O
1461,1461,70,Dussasana,B-PER,NNP,O
1462,1462,70,",",O,",",O
1463,1463,70,this,O,DT,O
1464,1464,70,son,O,NN,O
1465,1465,70,of,O,IN,O
1466,1466,70,my,O,PRP$,O
1467,1467,70,Suta,B-COMMUNITY,NNP,O
1468,1468,70,",",O,",",O
1469,1469,70,of,O,IN,O
1470,1470,70,little,O,JJ,O
1471,1471,70,intelligence,O,NN,O
1472,1472,70,",",O,",",O
1473,1473,70,feareth,O,JJ,O
1474,1474,70,Vrikodara,B-PER,NNP,O
1475,1475,70,.,O,.,O
1476,1476,71,Therefore,O,RB,O
1477,1477,71,",",O,",",O
1478,1478,71,go,O,VB,O
1479,1479,71,thou,O,JJ,O
1480,1480,71,thyself,O,NN,O
1481,1481,71,and,O,CC,O
1482,1482,71,forcibly,O,RB,O
1483,1483,71,bring,O,VB,O
1484,1484,71,hither,O,JJR,O
1485,1485,71,the,O,DT,O
1486,1486,71,daughter,O,NN,O
1487,1487,71,of,O,IN,O
1488,1488,71,Yajnasena,B-PER,NNP,O
1489,1489,71,",",O,",",O
1490,1490,71,Our,O,PRP$,O
1491,1491,71,enemies,O,NNS,O
1492,1492,71,at,O,IN,O
1493,1493,71,present,O,JJ,O
1494,1494,71,are,O,VBP,O
1495,1495,71,dependent,O,JJ,O
1496,1496,71,on,O,IN,O
1497,1497,71,our,O,PRP$,O
1498,1498,71,will,O,MD,O
1499,1499,71,.,O,.,O
1500,1500,72,What,O,WP,O
1501,1501,72,can,O,MD,O
1502,1502,72,they,O,PRP,O
1503,1503,72,do,O,VB,O
1504,1504,72,thee,O,VB,O
1505,1505,72,?,O,.,O
1506,1506,72,',O,'',O
1507,1507,73,Hearing,O,VBG,O
1508,1508,73,the,O,DT,O
1509,1509,73,command,O,NN,O
1510,1510,73,of,O,IN,O
1511,1511,73,his,O,PRP$,O
1512,1512,73,brother,O,NN,O
1513,1513,73,",",O,",",O
1514,1514,73,prince,O,NN,O
1515,1515,73,Dussasana,B-PER,NNP,O
1516,1516,73,rose,O,VBD,O
1517,1517,73,with,O,IN,O
1518,1518,73,blood-red,O,JJ,O
1519,1519,73,eyes,O,NNS,O
1520,1520,73,",",O,",",O
1521,1521,73,and,O,CC,O
1522,1522,73,entering,O,VBG,O
1523,1523,73,the,O,DT,O
1524,1524,73,abode,O,NN,O
1525,1525,73,of,O,IN,O
1526,1526,73,those,O,DT,O
1527,1527,73,great,O,JJ,O
1528,1528,73,warriors,O,NNS,O
1529,1529,73,",",O,",",O
1530,1530,73,spake,O,VB,O
1531,1531,73,these,O,DT,O
1532,1532,73,words,O,NNS,O
1533,1533,73,unto,O,VBP,O
1534,1534,73,the,O,DT,O
1535,1535,73,princess,O,NN,O
1536,1536,73,",",O,",",O
1537,1537,73,'Come,O,'',O
1538,1538,73,",",O,",",O
1539,1539,73,come,O,VB,O
1540,1540,73,",",O,",",O
1541,1541,73,O,O,NNP,O
1542,1542,73,Krishna,B-PER,NNP,O
1543,1543,73,",",O,",",O
1544,1544,73,princess,O,NN,O
1545,1545,73,of,O,IN,O
1546,1546,73,Panchala,B-PLACE,NNP,O
1547,1547,73,",",O,",",O
1548,1548,73,thou,O,VBD,O
1549,1549,73,hast,O,RB,O
1550,1550,73,been,O,VBN,O
1551,1551,73,won,O,VBN,O
1552,1552,73,by,O,IN,O
1553,1553,73,us,O,PRP,O
1554,1554,73,.,O,.,O
1555,1555,74,And,O,CC,O
1556,1556,74,O,O,NNP,O
1557,1557,74,thou,O,NN,O
1558,1558,74,of,O,IN,O
1559,1559,74,eyes,O,NNS,O
1560,1560,74,large,O,JJ,O
1561,1561,74,as,O,IN,O
1562,1562,74,lotus,O,NN,O
1563,1563,74,leaves,O,VBZ,O
1564,1564,74,",",O,",",O
1565,1565,74,come,O,VB,O
1566,1566,74,now,O,RB,O
1567,1567,74,and,O,CC,O
1568,1568,74,accept,O,VB,O
1569,1569,74,the,O,DT,O
1570,1570,74,Kurus,B-COMMUNITY,NNP,O
1571,1571,74,for,O,IN,O
1572,1572,74,thy,O,JJ,O
1573,1573,74,lords,O,NNS,O
1574,1574,74,.,O,.,O
1575,1575,75,Thou,O,NNP,O
1576,1576,75,hast,O,VBD,O
1577,1577,75,been,O,VBN,O
1578,1578,75,won,O,VBN,O
1579,1579,75,virtuously,O,RB,O
1580,1580,75,",",O,",",O
1581,1581,75,come,O,VB,O
1582,1582,75,to,O,TO,O
1583,1583,75,the,O,DT,O
1584,1584,75,assembly,O,NN,O
1585,1585,75,.,O,.,O
1586,1586,75,',O,'',O
1587,1587,76,At,O,IN,O
1588,1588,76,these,O,DT,O
1589,1589,76,words,O,NNS,O
1590,1590,76,",",O,",",O
1591,1591,76,Draupadi,B-PER,NNP,O
1592,1592,76,",",O,",",O
1593,1593,76,rising,O,VBG,O
1594,1594,76,up,O,RP,O
1595,1595,76,in,O,IN,O
1596,1596,76,great,O,JJ,O
1597,1597,76,affliction,O,NN,O
1598,1598,76,",",O,",",O
1599,1599,76,rubbed,O,VBD,O
1600,1600,76,her,O,PRP,O
1601,1601,76,pale,O,JJ,O
1602,1602,76,face,O,NN,O
1603,1603,76,with,O,IN,O
1604,1604,76,her,O,PRP$,O
1605,1605,76,hands,O,NNS,O
1606,1606,76,",",O,",",O
1607,1607,76,and,O,CC,O
1608,1608,76,distressed,O,VBD,O
1609,1609,76,she,O,PRP,O
1610,1610,76,ran,O,VBD,O
1611,1611,76,to,O,TO,O
1612,1612,76,the,O,DT,O
1613,1613,76,place,O,NN,O
1614,1614,76,where,O,WRB,O
1615,1615,76,the,O,DT,O
1616,1616,76,ladies,O,NNS,O
1617,1617,76,of,O,IN,O
1618,1618,76,Dhritarashtra,B-PER,NNP,O
1619,1619,76,'s,O,POS,O
1620,1620,76,household,O,NN,O
1621,1621,76,were,O,VBD,O
1622,1622,76,.,O,.,O
1623,1623,77,At,O,IN,O
1624,1624,77,this,O,DT,O
1625,1625,77,",",O,",",O
1626,1626,77,Dussasana,B-PER,NNP,O
1627,1627,77,roaring,O,VBG,O
1628,1628,77,in,O,IN,O
1629,1629,77,anger,O,NN,O
1630,1630,77,",",O,",",O
1631,1631,77,ran,O,NN,O
1632,1632,77,after,O,IN,O
1633,1633,77,her,O,PRP$,O
1634,1634,77,and,O,CC,O
1635,1635,77,seized,O,VBD,O
1636,1636,77,the,O,DT,O
1637,1637,77,queen,O,NN,O
1638,1638,77,by,O,IN,O
1639,1639,77,her,O,PRP$,O
1640,1640,77,locks,O,NNS,O
1641,1641,77,",",O,",",O
1642,1642,77,so,O,RB,O
1643,1643,77,long,O,RB,O
1644,1644,77,and,O,CC,O
1645,1645,77,blue,O,JJ,O
1646,1646,77,and,O,CC,O
1647,1647,77,wavy,O,JJ,O
